time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
1633357150,190000,115078,12.25,120,12,3,1980-01-06T03:01:52
1633357151,149000,116077,12.3125,130,12,3,1980-01-06T03:01:53
1633357152,111000,117079,12.3125,138,12,3,1980-01-06T03:01:54
1633357153,378000,118079,12.3125,148,12,3,1980-01-06T03:01:55
1633357154,336000,119077,12.3125,156,12,3,1980-01-06T03:01:56
1633357155,295000,120076,12.3125,166,12,3,1980-01-06T03:01:57
1633357156,257000,121078,12.375,174,12,3,1980-01-06T03:01:58
1633357157,217000,122078,12.375,184,12,3,1980-01-06T03:01:59
1633357158,178000,123080,12.375,192,12,3,1980-01-06T03:02:00
1633357159,138000,124079,12.375,202,12,3,1980-01-06T03:02:01
1633357160,96000,125077,12.375,210,12,3,1980-01-06T03:02:02
1633357161,55000,126077,12.375,220,12,3,1980-01-06T03:02:03
1633357162,17000,127079,12.4375,228,12,3,1980-01-06T03:02:04
1633357163,421000,128082,12.4375,239,12,3,1980-01-06T03:02:05
1633357164,379000,129076,12.4375,247,12,3,1980-01-06T03:02:06
1633357165,342000,130080,12.4375,1,12,3,1980-01-06T03:02:07
1633357166,300000,131078,12.5,9,12,3,1980-01-06T03:02:08
1633357167,260000,132094,12.5,23,12,3,1980-01-06T03:02:09
1633357168,222000,133080,12.5,31,12,3,1980-01-06T03:02:10
1633357169,181000,134079,12.5,41,12,3,1980-01-06T03:02:11
1633357170,139000,135077,12.5,49,12,3,1980-01-06T03:02:12
1633357171,98000,136113,12.5625,68,12,3,1980-01-06T03:02:13
1633357172,370000,137079,12.5625,76,12,3,1980-01-06T03:02:14
1633357173,329000,138078,12.5625,86,12,3,1980-01-06T03:02:15
1633357174,287000,139076,12.5625,94,12,3,1980-01-06T03:02:16
1633357175,250000,140092,12.5625,107,12,3,1980-01-06T03:02:17
1633357176,209000,141078,12.625,115,12,3,1980-01-06T03:02:18
1633357177,168000,142078,12.625,125,12,3,1980-01-06T03:02:19
1633357178,130000,143080,12.625,133,12,3,1980-01-06T03:02:20
1633357179,397000,144095,12.6875,147,12,3,1980-01-06T03:02:21
1633357180,355000,145077,12.6875,155,12,3,1980-01-06T03:02:22
1633357181,314000,146077,12.6875,165,12,3,1980-01-06T03:02:23
1633357182,276000,147079,12.6875,173,12,3,1980-01-06T03:02:24
1633357183,235000,148078,12.6875,183,12,3,1980-01-06T03:02:25
1633357184,194000,149076,12.75,191,12,3,1980-01-06T03:02:26
1633357185,155000,150108,12.75,208,12,3,1980-01-06T03:02:27
1633357186,115000,151078,12.75,216,12,3,1980-01-06T03:02:28
1633357187,383000,152178,12.75,251,12,3,1980-01-06T03:02:29
1633357188,343000,153076,12.75,3,12,3,1980-01-06T03:02:30
1633357189,305000,154136,12.8125,27,12,3,1980-01-06T03:02:31
1633357190,265000,155078,12.8125,35,12,3,1980-01-06T03:02:32
1633357191,223000,156078,12.8125,45,12,3,1980-01-06T03:02:33
1633357192,186000,157080,12.8125,53,12,3,1980-01-06T03:02:34
1633357193,145000,158136,12.8125,77,12,3,1980-01-06T03:02:35
1633357194,104000,159078,12.8125,85,12,3,1980-01-06T03:02:36
1633357195,377000,160097,12.875,99,12,3,1980-01-06T03:02:37
1633357196,336000,161080,12.875,107,12,3,1980-01-06T03:02:38
1633357197,295000,162140,12.875,132,12,3,1980-01-06T03:02:39
1633357198,255000,163078,12.9375,140,12,3,1980-01-06T03:02:40
1633357199,217000,164089,12.9375,152,12,3,1980-01-06T03:02:41
1633357200,176000,165079,12.9375,160,12,3,1980-01-06T03:02:42
1633357201,134000,166079,12.9375,169,12,3,1980-01-06T03:02:43
1633357202,94000,167077,12.9375,197,12,3,1980-01-06T03:02:44
1633357203,363000,168081,12.9375,206,12,3,1980-01-06T03:02:45
1633357204,323000,169079,12.9375,216,12,3,1980-01-06T03:02:46
1633357205,281000,170077,12.9375,224,12,3,1980-01-06T03:02:47
1633357206,241000,171077,12.9375,250,12,3,1980-01-06T03:02:48
1633357207,203000,172079,13,2,12,3,1980-01-06T03:02:49
1633357208,163000,173079,13,20,12,3,1980-01-06T03:02:50
1633357209,121000,174077,13,28,12,3,1980-01-06T03:02:51
1633357210,391000,175077,13,60,12,3,1980-01-06T03:02:52
1633357211,352000,176079,13,68,12,3,1980-01-06T03:02:53
1633357212,312000,177079,13.0625,90,12,3,1980-01-06T03:02:54
1633357213,270000,178077,13.0625,98,12,3,1980-01-06T03:02:55
1633357214,230000,179077,13.0625,108,12,3,1980-01-06T03:02:56
1633357215,192000,180079,13.0625,116,12,3,1980-01-06T03:02:57
1633357216,152000,181079,13.0625,141,12,3,1980-01-06T03:02:58
1633357217,110000,182077,13.0625,149,12,3,1980-01-06T03:02:59
1633357218,379000,183077,13.125,164,12,3,1980-01-06T03:03:00
1633357219,341000,184079,13.125,172,12,3,1980-01-06T03:03:01
1633357220,301000,185079,13.125,195,12,3,1980-01-06T03:03:02
1633357221,259000,186077,13.125,203,12,3,1980-01-06T03:03:03
1633357222,219000,187076,13.125,222,12,3,1980-01-06T03:03:04
1633357223,181000,188078,13.125,230,12,3,1980-01-06T03:03:05
1633357224,141000,189078,13.1875,240,12,3,1980-01-06T03:03:06
1633357225,102000,190080,13.1875,248,12,3,1980-01-06T03:03:07
1633357226,371000,191080,13.1875,15,12,3,1980-01-06T03:03:08
1633357227,329000,192078,13.1875,23,12,3,1980-01-06T03:03:09
1633357228,288000,193078,13.25,38,12,3,1980-01-06T03:03:10
1633357229,250000,194080,13.1875,46,12,3,1980-01-06T03:03:11
1633357230,211000,195080,13.25,77,12,3,1980-01-06T03:03:12
1633357231,169000,196078,13.25,85,12,3,1980-01-06T03:03:13
1633357232,128000,197078,13.25,98,12,3,1980-01-06T03:03:14
1633357233,90000,198080,13.25,106,12,3,1980-01-06T03:03:15
1633357234,357000,199080,13.3125,140,12,3,1980-01-06T03:03:16
1633357235,315000,200078,13.3125,148,12,3,1980-01-06T03:03:17
1633357236,275000,201078,13.3125,169,12,3,1980-01-06T03:03:18
1633357237,237000,202080,13.3125,177,12,3,1980-01-06T03:03:19
1633357238,194000,203076,13.3125,210,12,3,1980-01-06T03:03:20
1633357239,156000,204078,13.3125,218,12,3,1980-01-06T03:03:21
1633357242,310000,205078,13.375,240,12,3,1980-01-06T03:03:24
1633357243,268000,206076,13.375,248,12,3,1980-01-06T03:03:25
1633357244,232000,207080,13.375,2,12,3,1980-01-06T03:03:26
1633357245,190000,208078,13.375,10,12,3,1980-01-06T03:03:27
1633357246,150000,209078,13.4375,30,12,3,1980-01-06T03:03:28
1633357247,112000,210080,13.4375,38,12,3,1980-01-06T03:03:29
1633357248,71000,211079,13.4375,49,12,3,1980-01-06T03:03:30
1633357249,29000,212077,13.4375,57,12,3,1980-01-06T03:03:31
1633357250,298000,213077,13.4375,84,12,3,1980-01-06T03:03:32
1633357251,260000,214079,13.4375,92,12,3,1980-01-06T03:03:33
1633357252,219000,215079,13.4375,109,12,3,1980-01-06T03:03:34
1633357253,177000,216077,13.5,117,12,3,1980-01-06T03:03:35
1633357254,137000,217077,13.4375,127,12,3,1980-01-06T03:03:36
1633357255,99000,218079,13.4375,135,12,3,1980-01-06T03:03:37
1633357256,59000,219079,13.4375,157,12,3,1980-01-06T03:03:38
1633357257,17000,220077,13.4375,165,12,3,1980-01-06T03:03:39
1633357258,287000,221076,13.4375,184,12,3,1980-01-06T03:03:40
1633357259,249000,222078,13.4375,192,12,3,1980-01-06T03:03:41
1633357260,209000,223078,13.5,202,12,3,1980-01-06T03:03:42
1633357261,171000,224080,13.4375,210,12,3,1980-01-06T03:03:43
1633357262,127000,225076,13.5,235,12,3,1980-01-06T03:03:44
1633357263,89000,226078,13.5,243,12,3,1980-01-06T03:03:45
1633357264,49000,227078,13.5,6,12,3,1980-01-06T03:03:46
1633357265,11000,228080,13.5,14,12,3,1980-01-06T03:03:47
1633357266,281000,229079,13.4375,24,12,3,1980-01-06T03:03:48
1633357267,240000,230077,13.4375,32,12,3,1980-01-06T03:03:49
1633357268,199000,231077,13.4375,47,12,3,1980-01-06T03:03:50
1633357269,161000,232079,13.4375,55,12,3,1980-01-06T03:03:51
1633357270,121000,233079,13.4375,65,12,3,1980-01-06T03:03:52
1633357271,79000,234077,13.375,73,12,3,1980-01-06T03:03:53
1633357272,39000,235077,13.375,98,12,3,1980-01-06T03:03:54
1633357273,311000,236079,13.3125,106,12,3,1980-01-06T03:03:55
1633357274,270000,237078,13.3125,116,12,3,1980-01-06T03:03:56
1633357275,228000,238076,13.3125,124,12,3,1980-01-06T03:03:57
1633357276,188000,239076,13.25,147,12,3,1980-01-06T03:03:58
1633357277,150000,240078,13.25,155,12,3,1980-01-06T03:03:59
1633357278,110000,241078,13.1875,170,12,3,1980-01-06T03:04:00
1633357279,72000,242080,13.1875,178,12,3,1980-01-06T03:04:01
1633357280,31000,243079,13.1875,188,12,3,1980-01-06T03:04:02
1633357281,295000,244078,13.1875,196,12,3,1980-01-06T03:04:03
1633357282,255000,245077,13.125,208,12,3,1980-01-06T03:04:04
1633357283,217000,246079,13.125,216,12,3,1980-01-06T03:04:05
1633357284,177000,247079,13.125,237,12,3,1980-01-06T03:04:06
1633357285,135000,248077,13.0625,245,12,3,1980-01-06T03:04:07
1633357286,94000,249077,13.0625,255,12,3,1980-01-06T03:04:08
1633357287,57000,250079,13.0625,7,12,3,1980-01-06T03:04:09
1633357288,16000,251078,13,17,12,3,1980-01-06T03:04:10
1633357289,283000,252076,13,25,12,3,1980-01-06T03:04:11
1633357290,247000,253080,12.9375,35,12,3,1980-01-06T03:04:12
1633357291,205000,254078,12.9375,43,12,3,1980-01-06T03:04:13
1633357292,164000,255077,12.9375,53,12,3,1980-01-06T03:04:14
1633357293,126000,256079,12.875,61,12,3,1980-01-06T03:04:15
1633357294,86000,257079,12.875,72,12,3,1980-01-06T03:04:16
1633357295,44000,258077,12.875,80,12,3,1980-01-06T03:04:17
1633357296,310000,259076,12.8125,90,12,3,1980-01-06T03:04:18
1633357297,272000,260078,12.8125,98,12,3,1980-01-06T03:04:19
1633357298,232000,261078,12.8125,108,12,3,1980-01-06T03:04:20
1633357299,193000,262080,12.75,116,12,3,1980-01-06T03:04:21
1633357300,153000,263079,12.75,126,12,3,1980-01-06T03:04:22
1633357301,111000,264077,12.75,134,12,3,1980-01-06T03:04:23
1633357302,71000,265077,12.75,144,12,3,1980-01-06T03:04:24
1633357303,32000,266079,12.6875,152,12,3,1980-01-06T03:04:25
1633357304,298000,267078,12.6875,162,12,3,1980-01-06T03:04:26
1633357305,256000,268077,12.6875,170,12,3,1980-01-06T03:04:27
1633357306,216000,269076,12.6875,180,12,3,1980-01-06T03:04:28
1633357307,178000,270078,12.6875,188,12,3,1980-01-06T03:04:29
1633357308,137000,271077,12.625,198,12,3,1980-01-06T03:04:30
1633357309,99000,272080,12.5625,206,12,3,1980-01-06T03:04:31
1633357310,59000,273079,12.625,216,12,3,1980-01-06T03:04:32
1633357311,17000,274077,12.5625,224,12,3,1980-01-06T03:04:33
1633357312,283000,275077,12.5625,234,12,3,1980-01-06T03:04:34
1633357313,245000,276079,12.5,242,12,3,1980-01-06T03:04:35
1633357314,204000,277078,12.5,252,12,3,1980-01-06T03:04:36
1633357315,162000,278076,12.5,4,12,3,1980-01-06T03:04:37
1633357316,126000,279080,12.4375,14,12,3,1980-01-06T03:04:38
1633357317,84000,280078,12.4375,22,12,3,1980-01-06T03:04:39
1633357318,43000,281077,12.375,32,12,3,1980-01-06T03:04:40
1633357319,5000,282079,12.375,40,12,3,1980-01-06T03:04:41
1633357320,271000,283079,12.3125,50,12,3,1980-01-06T03:04:42
1633357321,230000,284077,12.25,58,12,3,1980-01-06T03:04:43
1633357322,189000,285076,12.25,68,12,3,1980-01-06T03:04:44
1633357323,151000,286078,12.25,76,12,3,1980-01-06T03:04:45
1633357324,111000,287078,12.1875,86,12,3,1980-01-06T03:04:46
1633357325,73000,288080,12.1875,94,12,3,1980-01-06T03:04:47
1633357326,32000,289079,12.125,104,12,3,1980-01-06T03:04:48
1633357327,297000,290078,12.0625,112,12,3,1980-01-06T03:04:49
1633357328,257000,291077,12.0625,122,12,3,1980-01-06T03:04:50
1633357329,218000,292079,12.0625,130,12,3,1980-01-06T03:04:51
1633357330,178000,293078,12,140,12,3,1980-01-06T03:04:52
1633357331,136000,294076,12,148,12,3,1980-01-06T03:04:53
1633357332,99000,295080,12,158,12,3,1980-01-06T03:04:54
1633357333,58000,296078,11.9375,166,12,3,1980-01-06T03:04:55
1633357334,17000,297078,11.9375,176,12,3,1980-01-06T03:04:56
1633357335,284000,298080,11.875,184,12,3,1980-01-06T03:04:57
1633357336,244000,299079,11.875,194,12,3,1980-01-06T03:04:58
1633357337,202000,300077,11.8125,202,12,3,1980-01-06T03:04:59
1633357338,161000,301077,11.8125,212,12,3,1980-01-06T03:05:00
1633357339,123000,302079,11.75,220,12,3,1980-01-06T03:05:01
1633357340,82000,303078,11.6875,230,12,3,1980-01-06T03:05:02
1633357341,41000,304076,11.6875,238,12,3,1980-01-06T03:05:03
1633357342,308000,305080,11.625,248,12,3,1980-01-06T03:05:04
1633357343,266000,306078,11.625,0,12,3,1980-01-06T03:05:05
1633357344,226000,307077,11.5625,10,12,3,1980-01-06T03:05:06
1633357345,188000,308079,11.5,18,12,3,1980-01-06T03:05:07
1633357346,147000,309079,11.5,28,12,3,1980-01-06T03:05:08
1633357347,106000,310077,11.4375,36,12,3,1980-01-06T03:05:09
1633357348,65000,311076,11.375,46,12,3,1980-01-06T03:05:10
1633357349,27000,312079,11.375,54,12,3,1980-01-06T03:05:11
1633357350,294000,313078,11.375,64,12,3,1980-01-06T03:05:12
1633357351,256000,314080,11.3125,72,12,3,1980-01-06T03:05:13
1633357352,215000,315079,11.25,82,12,3,1980-01-06T03:05:14
1633357353,173000,316078,11.1875,90,12,3,1980-01-06T03:05:15
1633357354,133000,317077,11.125,100,12,3,1980-01-06T03:05:16
1633357355,95000,318079,11.125,108,12,3,1980-01-06T03:05:17
1633357356,55000,319079,11.0625,118,12,3,1980-01-06T03:05:18
1633357357,13000,320077,11,126,12,3,1980-01-06T03:05:19
1633357358,322000,321076,11,136,12,3,1980-01-06T03:05:20
1633357359,284000,322078,10.9375,144,12,3,1980-01-06T03:05:21
1633357360,244000,323077,10.9375,154,12,3,1980-01-06T03:05:22
1633357361,206000,324079,10.875,162,12,3,1980-01-06T03:05:23
1633357362,166000,325079,10.875,172,12,3,1980-01-06T03:05:24
1633357363,124000,326077,10.75,180,12,3,1980-01-06T03:05:25
1633357364,83000,327076,10.75,190,12,3,1980-01-06T03:05:26
1633357365,45000,328078,10.6875,198,12,3,1980-01-06T03:05:27
1633357366,310000,329077,10.6875,208,12,3,1980-01-06T03:05:28
1633357367,272000,330079,10.6875,216,12,3,1980-01-06T03:05:29
1633357368,232000,331079,10.625,226,12,3,1980-01-06T03:05:30
1633357369,190000,332077,10.5625,234,12,3,1980-01-06T03:05:31
1633357370,150000,333076,10.5625,244,12,3,1980-01-06T03:05:32
1633357371,112000,334078,10.5,252,12,3,1980-01-06T03:05:33
1633357372,71000,335077,10.4375,6,12,3,1980-01-06T03:05:34
1633357373,33000,336079,10.4375,14,12,3,1980-01-06T03:05:35
1633357374,300000,337079,10.375,24,12,3,1980-01-06T03:05:36
1633357375,258000,338077,10.3125,32,12,3,1980-01-06T03:05:37
1633357376,217000,339076,10.3125,42,12,3,1980-01-06T03:05:38
1633357377,179000,340078,10.25,50,12,3,1980-01-06T03:05:39
1633357378,139000,341077,10.1875,60,12,3,1980-01-06T03:05:40
1633357379,100000,342079,10.125,68,12,3,1980-01-06T03:05:41
1633357380,60000,343078,10.125,78,12,3,1980-01-06T03:05:42
1633357381,18000,344076,10.0625,86,12,3,1980-01-06T03:05:43
1633357382,286000,345079,10,96,12,3,1980-01-06T03:05:44
1633357383,244000,346077,10,104,12,3,1980-01-06T03:05:45
1633357384,203000,347088,9.9375,117,12,3,1980-01-06T03:05:46
1633357385,165000,348078,9.9375,125,12,3,1980-01-06T03:05:47
1633357386,124000,349077,9.875,135,12,3,1980-01-06T03:05:48
1633357387,86000,350079,9.875,143,12,3,1980-01-06T03:05:49
1633357388,46000,351090,9.8125,156,12,3,1980-01-06T03:05:50
1633357389,308000,352076,9.8125,164,12,3,1980-01-06T03:05:51
1633357390,271000,353079,9.75,174,12,3,1980-01-06T03:05:52
1633357391,229000,354077,9.6875,182,12,3,1980-01-06T03:05:53
1633357392,189000,355076,9.6875,192,12,3,1980-01-06T03:05:54
1633357393,151000,356077,9.6875,200,12,3,1980-01-06T03:05:55
1633357394,110000,357077,9.5625,210,12,3,1980-01-06T03:05:56
1633357395,72000,358078,9.5625,218,12,3,1980-01-06T03:05:57
1633357396,31000,359078,9.5625,228,12,3,1980-01-06T03:05:58
1633357397,296000,360079,9.5,236,12,3,1980-01-06T03:05:59
1633357398,256000,361078,9.4375,246,12,3,1980-01-06T03:06:00
1633357399,213000,362076,9.4375,254,12,3,1980-01-06T03:06:01
1633357400,177000,363099,9.375,13,12,3,1980-01-06T03:06:02
1633357401,135000,364077,9.375,21,12,3,1980-01-06T03:06:03
1633357402,94000,365076,9.3125,31,12,3,1980-01-06T03:06:04
1633357403,56000,366078,9.3125,39,12,3,1980-01-06T03:06:05
1633357404,19000,367113,9.25,57,12,3,1980-01-06T03:06:06
1633357405,283000,368079,9.25,65,12,3,1980-01-06T03:06:07
1633357406,241000,369147,9.25,92,12,3,1980-01-06T03:06:08
1633357407,201000,370076,9.1875,100,12,3,1980-01-06T03:06:09
1633357408,163000,371080,9.1875,110,12,3,1980-01-06T03:06:10
1633357409,122000,372077,9.125,118,12,3,1980-01-06T03:06:11
1633357410,84000,373157,9.125,147,12,3,1980-01-06T03:06:12
1633357411,44000,374079,9.0625,155,12,3,1980-01-06T03:06:13
1633357412,3000,375118,9.0625,175,12,3,1980-01-06T03:06:14
1633357413,265000,376076,9.0625,183,12,3,1980-01-06T03:06:15
1633357414,227000,377151,9.0625,211,12,3,1980-01-06T03:06:16
1633357415,187000,378077,9,219,12,3,1980-01-06T03:06:17
1633357416,149000,379121,9,239,12,3,1980-01-06T03:06:18
1633357417,108000,380078,8.9375,247,12,3,1980-01-06T03:06:19
1633357418,66000,381077,8.9375,0,12,3,1980-01-06T03:06:20
1633357419,26000,382076,8.9375,34,12,3,1980-01-06T03:06:21
1633357419,988000,383079,8.9375,43,12,3,1980-01-06T03:06:21
1633357421,252000,384077,8.9375,54,12,3,1980-01-06T03:06:23
1633357422,214000,385078,8.875,62,12,3,1980-01-06T03:06:24
1633357423,173000,386078,8.875,72,12,3,1980-01-06T03:06:25
1633357424,135000,387079,8.875,80,12,3,1980-01-06T03:06:26
1633357425,95000,388079,8.8125,98,12,3,1980-01-06T03:06:27
1633357426,53000,389077,8.8125,106,12,3,1980-01-06T03:06:28
1633357427,13000,390076,8.8125,134,12,3,1980-01-06T03:06:29
1633357428,282000,391078,8.75,142,12,3,1980-01-06T03:06:30
1633357429,242000,392078,8.75,163,12,3,1980-01-06T03:06:31
1633357430,204000,393079,8.75,171,12,3,1980-01-06T03:06:32
1633357431,165000,394079,8.75,205,12,3,1980-01-06T03:06:33
1633357432,123000,395077,8.6875,213,12,3,1980-01-06T03:06:34
1633357433,83000,396076,8.6875,232,12,3,1980-01-06T03:06:35
1633357434,45000,397078,8.6875,240,12,3,1980-01-06T03:06:36
1633357435,5000,398077,8.625,253,12,3,1980-01-06T03:06:37
1633357436,266000,399079,8.625,5,12,3,1980-01-06T03:06:38
1633357437,226000,400079,8.625,27,12,3,1980-01-06T03:06:39
1633357438,185000,401076,8.5625,35,12,3,1980-01-06T03:06:40
1633357439,148000,402079,8.5625,45,12,3,1980-01-06T03:06:41
1633357440,106000,403077,8.5625,53,12,3,1980-01-06T03:06:42
1633357441,66000,404076,8.5,70,12,3,1980-01-06T03:06:43
1633357442,364000,405078,8.5,78,12,3,1980-01-06T03:06:44
1633357443,324000,406077,8.5,88,12,3,1980-01-06T03:06:45
1633357444,286000,407079,8.4375,96,12,3,1980-01-06T03:06:46
