time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964914,637000,115071,14.3125,20,12,1,1980-01-06T03:01:54
315964915,595000,116069,14.3125,28,12,1,1980-01-06T03:01:55
315964916,554000,117068,14.375,38,12,1,1980-01-06T03:01:56
315964917,516000,118070,14.375,46,12,1,1980-01-06T03:01:57
315964918,476000,119069,14.375,56,12,1,1980-01-06T03:01:58
315964919,438000,120071,14.375,64,12,1,1980-01-06T03:01:59
315964920,397000,121071,14.375,74,12,1,1980-01-06T03:02:00
315964921,666000,122069,14.375,82,12,1,1980-01-06T03:02:01
315964922,626000,123068,14.375,92,12,1,1980-01-06T03:02:02
315964923,588000,124070,14.375,100,12,1,1980-01-06T03:02:03
315964924,547000,125070,14.375,110,12,1,1980-01-06T03:02:04
315964925,506000,126068,14.375,118,12,1,1980-01-06T03:02:05
315964926,469000,127072,14.375,128,12,1,1980-01-06T03:02:06
315964927,427000,128070,14.4375,136,12,1,1980-01-06T03:02:07
315964928,387000,129069,14.375,146,12,1,1980-01-06T03:02:08
315964929,658000,130071,14.4375,154,12,1,1980-01-06T03:02:09
315964930,618000,135988,14.4375,163,12,1,1980-01-06T03:02:10
315964935,415000,136068,14.4375,167,12,1,1980-01-06T03:02:15
315964936,377000,137070,14.4375,175,12,1,1980-01-06T03:02:16
315964937,337000,138070,14.4375,185,12,1,1980-01-06T03:02:17
315964938,299000,139072,14.5,193,12,1,1980-01-06T03:02:18
315964939,258000,140071,14.5,203,12,1,1980-01-06T03:02:19
315964939,39000,141069,14.5,211,12,1,1980-01-06T03:02:19
315964939,999000,142069,14.5,221,12,1,1980-01-06T03:02:19
315964940,961000,143071,14.5,237,12,1,1980-01-06T03:02:20
315964941,921000,144070,14.5,247,12,1,1980-01-06T03:02:21
315964942,879000,145068,14.5,255,12,1,1980-01-06T03:02:22
315964943,843000,146072,14.5,9,12,1,1980-01-06T03:02:23
315964947,423000,147070,14.5,17,12,1,1980-01-06T03:02:27
315964948,382000,148069,14.5,27,12,1,1980-01-06T03:02:28
315964949,344000,149071,14.5625,40,12,1,1980-01-06T03:02:29
315964950,303000,150071,14.5625,50,12,1,1980-01-06T03:02:30
315964951,263000,151070,14.5625,80,12,1,1980-01-06T03:02:31
315964952,225000,152073,14.5625,90,12,1,1980-01-06T03:02:32
315964953,184000,153072,14.5625,110,12,1,1980-01-06T03:02:33
315964954,142000,154071,14.5625,119,12,1,1980-01-06T03:02:34
315964955,414000,155070,14.5625,150,12,1,1980-01-06T03:02:35
315964956,376000,156073,14.5625,159,12,1,1980-01-06T03:02:36
315964957,336000,157072,14.5625,182,12,1,1980-01-06T03:02:37
315964958,294000,158070,14.625,190,12,1,1980-01-06T03:02:38
315964959,253000,159069,14.625,200,12,1,1980-01-06T03:02:39
315964960,215000,160071,14.625,208,12,1,1980-01-06T03:02:40
315964961,175000,161071,14.625,235,12,1,1980-01-06T03:02:41
315964962,442000,162069,14.625,243,12,1,1980-01-06T03:02:42
315964963,402000,163069,14.625,1,12,1,1980-01-06T03:02:43
315964964,364000,164071,14.625,9,12,1,1980-01-06T03:02:44
315964965,323000,165070,14.625,30,12,1,1980-01-06T03:02:45
315964966,281000,166068,14.625,38,12,1,1980-01-06T03:02:46
315964967,241000,167068,14.625,52,12,1,1980-01-06T03:02:47
315964968,203000,168070,14.6875,60,12,1,1980-01-06T03:02:48
315964969,163000,169070,14.6875,89,12,1,1980-01-06T03:02:49
315964970,429000,170068,14.6875,97,12,1,1980-01-06T03:02:50
315964971,392000,171072,14.6875,108,12,1,1980-01-06T03:02:51
315964972,350000,172070,14.6875,116,12,1,1980-01-06T03:02:52
1,12000,5180,14.9375,49,12,1,1970-01-01T03:00:01
4,855000,5208,15.0,57,12,1,1970-01-01T03:00:04
5,812000,6070,15.0,63,12,1,1970-01-01T03:00:05
315964804,521000,7072,15.0625,71,12,1,1980-01-06T03:00:04
315964805,481000,8071,15.0625,81,12,1,1980-01-06T03:00:05
315964806,440000,9068,15.0625,118,12,1,1980-01-06T03:00:06
315964807,403000,10072,15.0625,128,12,1,1980-01-06T03:00:07
315964808,361000,11070,15.0625,144,12,1,1980-01-06T03:00:08
315964809,321000,12069,15.0625,154,12,1,1980-01-06T03:00:09
315964810,282000,13071,15.0625,162,12,1,1980-01-06T03:00:10
315964811,242000,14071,15.0625,172,12,1,1980-01-06T03:00:11
315964812,200000,15069,15.0625,180,12,1,1980-01-06T03:00:12
315964813,159000,16068,15.0625,190,12,1,1980-01-06T03:00:13
315964814,426000,17070,15.0625,198,12,1,1980-01-06T03:00:14
315964815,386000,18069,15.0625,208,12,1,1980-01-06T03:00:15
315964816,348000,19071,15.0625,216,12,1,1980-01-06T03:00:16
315964817,307000,20071,15.0625,226,12,1,1980-01-06T03:00:17
315964818,265000,21069,15.0625,234,12,1,1980-01-06T03:00:18
315964819,229000,22072,15.0625,244,12,1,1980-01-06T03:00:19
315964820,187000,23070,15.0625,252,12,1,1980-01-06T03:00:20
315964821,146000,24069,15.0625,6,12,1,1980-01-06T03:00:21
315964822,419000,25071,15.125,14,12,1,1980-01-06T03:00:22
315964823,379000,26070,15.125,24,12,1,1980-01-06T03:00:23
315964824,337000,27068,15.125,32,12,1,1980-01-06T03:00:24
315964825,300000,28072,15.125,42,12,1,1980-01-06T03:00:25
315964826,258000,29070,15.125,50,12,1,1980-01-06T03:00:26
315964827,218000,30069,15.125,60,12,1,1980-01-06T03:00:27
315964828,180000,31071,15.125,68,12,1,1980-01-06T03:00:28
315964829,139000,32071,15.125,78,12,1,1980-01-06T03:00:29
315964830,408000,33068,15.125,86,12,1,1980-01-06T03:00:30
315964831,371000,34072,15.125,96,12,1,1980-01-06T03:00:31
315964832,330000,35070,15.125,104,12,1,1980-01-06T03:00:32
315964833,289000,36069,15.125,114,12,1,1980-01-06T03:00:33
315964834,251000,37071,15.125,122,12,1,1980-01-06T03:00:34
315964835,210000,38071,15.125,132,12,1,1980-01-06T03:00:35
315964836,168000,39069,15.125,140,12,1,1980-01-06T03:00:36
315964837,439000,40068,15.125,150,12,1,1980-01-06T03:00:37
315964838,401000,41070,15.125,158,12,1,1980-01-06T03:00:38
315964839,360000,42070,15.125,168,12,1,1980-01-06T03:00:39
315964840,322000,43072,15.125,176,12,1,1980-01-06T03:00:40
315964841,281000,44071,15.1875,186,12,1,1980-01-06T03:00:41
315964842,240000,45069,15.125,194,12,1,1980-01-06T03:00:42
315964843,199000,46068,15.1875,204,12,1,1980-01-06T03:00:43
315964844,161000,47070,15.1875,212,12,1,1980-01-06T03:00:44
315964845,431000,48070,15.1875,222,12,1,1980-01-06T03:00:45
315964846,393000,49072,15.1875,230,12,1,1980-01-06T03:00:46
315964847,352000,50071,15.1875,240,12,1,1980-01-06T03:00:47
315964848,311000,51069,15.1875,248,12,1,1980-01-06T03:00:48
315964849,270000,52069,15.1875,2,12,1,1980-01-06T03:00:49
315964850,232000,53071,15.1875,10,12,1,1980-01-06T03:00:50
315964851,191000,54070,15.1875,20,12,1,1980-01-06T03:00:51
315964852,149000,55068,15.1875,28,12,1,1980-01-06T03:00:52
315964853,421000,56072,15.1875,38,12,1,1980-01-06T03:00:53
315964854,379000,57070,15.1875,46,12,1,1980-01-06T03:00:54
315964855,339000,58069,15.1875,56,12,1,1980-01-06T03:00:55
315964856,301000,59071,15.1875,64,12,1,1980-01-06T03:00:56
315964857,260000,60071,15.1875,74,12,1,1980-01-06T03:00:57
315964858,218000,61069,15.25,82,12,1,1980-01-06T03:00:58
315964859,177000,62068,15.1875,92,12,1,1980-01-06T03:00:59
315964860,449000,63070,15.25,100,12,1,1980-01-06T03:01:00
315964861,409000,64070,15.25,110,12,1,1980-01-06T03:01:01
315964862,371000,65072,15.25,118,12,1,1980-01-06T03:01:02
315964863,330000,66071,15.25,128,12,1,1980-01-06T03:01:03
315964864,288000,67069,15.25,136,12,1,1980-01-06T03:01:04
315964865,248000,68069,15.25,146,12,1,1980-01-06T03:01:05
315964866,210000,69071,15.25,154,12,1,1980-01-06T03:01:06
315964867,169000,70070,15.25,164,12,1,1980-01-06T03:01:07
315964868,440000,71068,15.25,172,12,1,1980-01-06T03:01:08
315964869,403000,72072,15.25,182,12,1,1980-01-06T03:01:09
315964870,362000,73070,15.25,190,12,1,1980-01-06T03:01:10
315964871,321000,74069,15.3125,200,12,1,1980-01-06T03:01:11
315964872,283000,75071,15.3125,208,12,1,1980-01-06T03:01:12
315964873,242000,76071,15.25,218,12,1,1980-01-06T03:01:13
315964874,201000,77069,15.3125,226,12,1,1980-01-06T03:01:14
315964875,160000,78068,15.3125,236,12,1,1980-01-06T03:01:15
315964876,431000,79070,15.3125,244,12,1,1980-01-06T03:01:16
315964877,391000,80070,15.3125,254,12,1,1980-01-06T03:01:17
315964878,353000,81072,15.3125,6,12,1,1980-01-06T03:01:18
315964879,312000,82071,15.3125,16,12,1,1980-01-06T03:01:19
315964880,270000,83069,15.3125,24,12,1,1980-01-06T03:01:20
315964881,230000,84069,15.3125,34,12,1,1980-01-06T03:01:21
315964882,191000,85071,15.3125,42,12,1,1980-01-06T03:01:22
315964883,151000,86070,15.3125,52,12,1,1980-01-06T03:01:23
315964884,419000,87068,15.375,60,12,1,1980-01-06T03:01:24
315964885,382000,88072,15.3125,70,12,1,1980-01-06T03:01:25
315964886,341000,89070,15.375,78,12,1,1980-01-06T03:01:26
315964887,300000,90069,15.375,88,12,1,1980-01-06T03:01:27
315964888,262000,91071,15.375,96,12,1,1980-01-06T03:01:28
315964889,222000,92071,15.375,106,12,1,1980-01-06T03:01:29
315964890,180000,93069,15.375,114,12,1,1980-01-06T03:01:30
315964891,448000,94068,15.375,124,12,1,1980-01-06T03:01:31
315964892,409000,95071,15.375,132,12,1,1980-01-06T03:01:32
315964893,369000,96070,15.375,142,12,1,1980-01-06T03:01:33
315964894,327000,97068,15.375,150,12,1,1980-01-06T03:01:34
315964895,291000,98071,15.375,160,12,1,1980-01-06T03:01:35
315964896,249000,99069,15.4375,168,12,1,1980-01-06T03:01:36
315964897,209000,100069,15.4375,178,12,1,1980-01-06T03:01:37
315964898,171000,101071,15.4375,186,12,1,1980-01-06T03:01:38
315964899,439000,102071,15.4375,196,12,1,1980-01-06T03:01:39
315964900,398000,103069,15.4375,204,12,1,1980-01-06T03:01:40
315964901,357000,104068,15.4375,214,12,1,1980-01-06T03:01:41
315964902,319000,105070,15.4375,222,12,1,1980-01-06T03:01:42
315964903,279000,106070,15.4375,232,12,1,1980-01-06T03:01:43
315964904,241000,107072,15.4375,240,12,1,1980-01-06T03:01:44
315964905,201000,108071,15.4375,250,12,1,1980-01-06T03:01:45
315964906,159000,109069,15.4375,2,12,1,1980-01-06T03:01:46
315964907,428000,110069,15.5,12,12,1,1980-01-06T03:01:47
315964908,390000,111071,15.5,20,12,1,1980-01-06T03:01:48
315964909,350000,112070,15.5,30,12,1,1980-01-06T03:01:49
315964910,308000,113068,15.5,38,12,1,1980-01-06T03:01:50
315964911,272000,114072,15.5,48,12,1,1980-01-06T03:01:51
315964912,230000,115070,15.5,56,12,1,1980-01-06T03:01:52
315964913,189000,116069,15.5,66,12,1,1980-01-06T03:01:53
315964914,152000,117071,15.5,74,12,1,1980-01-06T03:01:54
315964915,423000,118071,15.5,84,12,1,1980-01-06T03:01:55
315964916,381000,119069,15.5,92,12,1,1980-01-06T03:01:56
315964917,341000,120068,15.5,102,12,1,1980-01-06T03:01:57
315964918,303000,121070,15.5625,110,12,1,1980-01-06T03:01:58
315964919,263000,122070,15.5625,120,12,1,1980-01-06T03:01:59
315964920,221000,123068,15.5625,128,12,1,1980-01-06T03:02:00
315964921,185000,124072,15.5625,138,12,1,1980-01-06T03:02:01
315964922,450000,125070,15.5625,146,12,1,1980-01-06T03:02:02
315964923,410000,126069,15.5625,156,12,1,1980-01-06T03:02:03
315964924,372000,127071,15.5625,164,12,1,1980-01-06T03:02:04
315964925,332000,128071,15.5625,174,12,1,1980-01-06T03:02:05
315964926,291000,129069,15.5625,185,12,1,1980-01-06T03:02:06
315964927,250000,130068,15.5625,195,12,1,1980-01-06T03:02:07
315964928,213000,131070,15.5625,204,12,1,1980-01-06T03:02:08
315964929,173000,132070,15.625,214,12,1,1980-01-06T03:02:09
315964930,443000,133072,15.625,222,12,1,1980-01-06T03:02:10
315964931,403000,134071,15.625,232,12,1,1980-01-06T03:02:11
315964932,361000,135069,15.625,240,12,1,1980-01-06T03:02:12
315964933,321000,136069,15.625,250,12,1,1980-01-06T03:02:13
315964934,283000,137071,15.625,2,12,1,1980-01-06T03:02:14
315964935,243000,138070,15.625,12,12,1,1980-01-06T03:02:15
315964936,201000,139068,15.625,20,12,1,1980-01-06T03:02:16
315964937,161000,140068,15.625,30,12,1,1980-01-06T03:02:17
315964938,433000,141070,15.6875,38,12,1,1980-01-06T03:02:18
315964939,392000,142069,15.6875,48,12,1,1980-01-06T03:02:19
315964940,354000,143072,15.6875,56,12,1,1980-01-06T03:02:20
315964941,313000,144071,15.6875,66,12,1,1980-01-06T03:02:21
315964942,273000,145070,15.6875,94,12,1,1980-01-06T03:02:22
315964943,235000,146073,15.6875,104,12,1,1980-01-06T03:02:23
315964944,192000,147068,15.6875,136,12,1,1980-01-06T03:02:24
315964945,154000,148072,15.6875,145,12,1,1980-01-06T03:02:25
315964946,423000,149070,15.6875,168,12,1,1980-01-06T03:02:26
315964947,381000,150068,15.6875,176,12,1,1980-01-06T03:02:27
315964948,342000,151068,15.6875,216,12,1,1980-01-06T03:02:28
315964949,304000,152070,15.75,224,12,1,1980-01-06T03:02:29
315964950,264000,153070,15.75,236,12,1,1980-01-06T03:02:30
315964951,222000,154068,15.75,244,12,1,1980-01-06T03:02:31
315964952,183000,155068,15.75,17,12,1,1980-01-06T03:02:32
315964953,456000,156070,15.75,25,12,1,1980-01-06T03:02:33
315964954,417000,157071,15.75,65,12,1,1980-01-06T03:02:34
315964955,375000,158069,15.75,73,12,1,1980-01-06T03:02:35
315964956,335000,159068,15.75,89,12,1,1980-01-06T03:02:36
315964957,297000,160070,15.8125,97,12,1,1980-01-06T03:02:37
315964958,257000,161070,15.8125,130,12,1,1980-01-06T03:02:38
315964959,215000,162068,15.8125,138,12,1,1980-01-06T03:02:39
315964960,175000,163068,15.8125,153,12,1,1980-01-06T03:02:40
315964961,448000,164070,15.8125,161,12,1,1980-01-06T03:02:41
315964962,408000,165070,15.8125,195,12,1,1980-01-06T03:02:42
315964963,366000,166068,15.8125,203,12,1,1980-01-06T03:02:43
315964964,326000,167068,15.8125,226,12,1,1980-01-06T03:02:44
315964965,288000,168070,15.8125,234,12,1,1980-01-06T03:02:45
315964966,248000,169069,15.8125,244,12,1,1980-01-06T03:02:46
315964967,210000,170071,15.875,252,12,1,1980-01-06T03:02:47
315964968,170000,171071,15.875,17,12,1,1980-01-06T03:02:48
315964969,419000,172069,15.875,25,12,1,1980-01-06T03:02:49
315964970,380000,173069,15.875,55,12,1,1980-01-06T03:02:50
315964971,342000,174071,15.875,63,12,1,1980-01-06T03:02:51
315964972,301000,175071,15.875,78,12,1,1980-01-06T03:02:52
315964973,260000,176069,15.875,86,12,1,1980-01-06T03:02:53
315964974,220000,177069,15.875,110,12,1,1980-01-06T03:02:54
315964975,182000,178071,15.875,118,12,1,1980-01-06T03:02:55
315964976,142000,179071,15.875,152,12,1,1980-01-06T03:02:56
315964977,431000,180069,15.9375,160,12,1,1980-01-06T03:02:57
315964978,391000,181069,15.9375,176,12,1,1980-01-06T03:02:58
315964979,353000,182071,15.9375,184,12,1,1980-01-06T03:02:59
315964980,314000,183071,15.9375,212,12,1,1980-01-06T03:03:00
315964981,272000,184069,15.9375,220,12,1,1980-01-06T03:03:01
315964982,232000,185068,15.9375,230,12,1,1980-01-06T03:03:02
315964983,194000,186070,15.9375,238,12,1,1980-01-06T03:03:03
315964984,464000,187071,16.0,15,12,1,1980-01-06T03:03:04
315964985,422000,188069,16.0,23,12,1,1980-01-06T03:03:05
315964986,382000,189069,16.0,41,12,1,1980-01-06T03:03:06
315964987,344000,190070,16.0,49,12,1,1980-01-06T03:03:07
315964988,304000,191070,16.0,59,12,1,1980-01-06T03:03:08
315964989,262000,192068,16.0,67,12,1,1980-01-06T03:03:09
315964990,226000,193072,16.0,87,12,1,1980-01-06T03:03:10
315964991,184000,194070,16.0,95,12,1,1980-01-06T03:03:11
315964992,454000,195070,16.0,124,12,1,1980-01-06T03:03:12
315964993,412000,196068,16.0625,132,12,1,1980-01-06T03:03:13
315964994,376000,197072,16.0625,143,12,1,1980-01-06T03:03:14
315964995,334000,198070,16.0625,151,12,1,1980-01-06T03:03:15
315964996,294000,199070,16.0625,180,12,1,1980-01-06T03:03:16
315964997,256000,200072,16.0625,188,12,1,1980-01-06T03:03:17
315964998,216000,201071,16.0625,204,12,1,1980-01-06T03:03:18
315964999,175000,202069,16.0625,212,12,1,1980-01-06T03:03:19
315965001,586000,203070,16.0625,241,12,1,1980-01-06T03:03:21
315965002,548000,204072,16.0625,249,12,1,1980-01-06T03:03:22
315965003,508000,205071,16.0625,8,12,1,1980-01-06T03:03:23
315965004,466000,206069,16.125,16,12,1,1980-01-06T03:03:24
315965005,426000,207069,16.125,41,12,1,1980-01-06T03:03:25
315965007,369000,208072,16.125,49,12,1,1980-01-06T03:03:27
315965008,329000,209071,16.125,59,12,1,1980-01-06T03:03:28
315965009,287000,210069,16.125,67,12,1,1980-01-06T03:03:29
315965010,247000,211069,16.125,91,12,1,1980-01-06T03:03:30
315965011,209000,212071,16.125,99,12,1,1980-01-06T03:03:31
315965012,169000,213071,16.125,110,12,1,1980-01-06T03:03:32
315965013,127000,214069,16.125,118,12,1,1980-01-06T03:03:33
315965014,88000,215069,16.1875,144,12,1,1980-01-06T03:03:34
315965015,361000,216071,16.1875,152,12,1,1980-01-06T03:03:35
315965016,320000,217070,16.1875,164,12,1,1980-01-06T03:03:36
315965017,279000,218068,16.1875,172,12,1,1980-01-06T03:03:37
315965018,239000,219068,16.1875,197,12,1,1980-01-06T03:03:38
315965019,201000,220070,16.1875,205,12,1,1980-01-06T03:03:39
315965020,161000,221070,16.1875,215,12,1,1980-01-06T03:03:40
315965021,123000,222072,16.1875,223,12,1,1980-01-06T03:03:41
315965022,84000,223072,16.1875,242,12,1,1980-01-06T03:03:42
315965023,352000,224070,16.25,250,12,1,1980-01-06T03:03:43
315965024,313000,225070,16.25,18,12,1,1980-01-06T03:03:44
315965025,275000,226072,16.25,26,12,1,1980-01-06T03:03:45
315965026,235000,227071,16.25,39,12,1,1980-01-06T03:03:46
315965027,193000,228069,16.25,47,12,1,1980-01-06T03:03:47
315965028,153000,229069,16.25,71,12,1,1980-01-06T03:03:48
315965029,115000,230071,16.25,79,12,1,1980-01-06T03:03:49
315965030,75000,231071,16.25,89,12,1,1980-01-06T03:03:50
315965031,343000,232069,16.3125,97,12,1,1980-01-06T03:03:51
315965032,303000,233069,16.3125,122,12,1,1980-01-06T03:03:52
315965033,266000,234071,16.3125,130,12,1,1980-01-06T03:03:53
315965034,226000,235070,16.3125,147,12,1,1980-01-06T03:03:54
315965035,184000,236068,16.3125,155,12,1,1980-01-06T03:03:55
315965036,144000,237068,16.3125,179,12,1,1980-01-06T03:03:56
315965037,106000,238070,16.375,187,12,1,1980-01-06T03:03:57
315965038,375000,239070,16.375,203,12,1,1980-01-06T03:03:58
315965039,337000,240072,16.375,211,12,1,1980-01-06T03:03:59
315965040,296000,241071,16.375,221,12,1,1980-01-06T03:04:00
315965041,255000,242069,16.375,229,12,1,1980-01-06T03:04:01
315965042,215000,243069,16.4375,239,12,1,1980-01-06T03:04:02
315965043,177000,244071,16.4375,247,12,1,1980-01-06T03:04:03
315965044,137000,245071,16.4375,15,12,1,1980-01-06T03:04:04
315965045,96000,246069,16.4375,23,12,1,1980-01-06T03:04:05
315965046,368000,247068,16.4375,36,12,1,1980-01-06T03:04:06
315965047,330000,248071,16.5,44,12,1,1980-01-06T03:04:07
315965048,291000,249070,16.5,62,12,1,1980-01-06T03:04:08
315965049,249000,250068,16.5,70,12,1,1980-01-06T03:04:09
315965050,213000,251072,16.5,80,12,1,1980-01-06T03:04:10
315965051,171000,252070,16.5625,88,12,1,1980-01-06T03:04:11
315965052,131000,253069,16.5625,103,12,1,1980-01-06T03:04:12
315965053,94000,254071,16.5625,111,12,1,1980-01-06T03:04:13
315965054,363000,255071,16.5625,121,12,1,1980-01-06T03:04:14
315965055,321000,256069,16.5625,129,12,1,1980-01-06T03:04:15
315965056,281000,257068,16.625,139,12,1,1980-01-06T03:04:16
315965057,243000,258070,16.625,147,12,1,1980-01-06T03:04:17
315965058,203000,259070,16.625,157,12,1,1980-01-06T03:04:18
