time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315964877,941000,81204,19.80823516845703,3.286165237426758,0.0,80,12,0,1980-01-06T03:01:17
315964878,903000,82206,19.945039749145508,3.2963273525238037,0.0,81,12,0,1980-01-06T03:01:18
315964879,867000,83209,20.001306533813477,3.2952663898468018,0.0,82,12,0,1980-01-06T03:01:19
315964880,829000,84211,19.97711944580078,3.2959957122802734,0.0,83,12,0,1980-01-06T03:01:20
315964882,81000,85211,19.952024459838867,3.2960398197174072,0.0,84,12,0,1980-01-06T03:01:22
315964883,43000,86213,19.866262435913086,3.2868902683258057,0.0,85,12,0,1980-01-06T03:01:23
315964884,6000,87216,19.837646484375,3.286714553833008,0.0,86,12,0,1980-01-06T03:01:24
315964884,968000,88218,19.831485748291016,3.287374258041382,0.0,87,12,0,1980-01-06T03:01:24
315964885,928000,89218,19.84375,3.2878360748291016,0.0,88,12,0,1980-01-06T03:01:25
315964886,890000,90220,20.009765625,3.2894208431243896,0.0,89,12,0,1980-01-06T03:01:26
315964887,853000,91223,20.102935791015625,3.295023202896118,0.0,90,12,0,1980-01-06T03:01:27
315964888,815000,92225,19.986940383911133,3.297234296798706,0.0,91,12,0,1980-01-06T03:01:28
315964890,104000,93224,20.088912963867188,3.297610282897949,0.0,92,12,0,1980-01-06T03:01:30
315964891,65000,94226,20.096860885620117,3.2936763763427734,0.0,93,12,0,1980-01-06T03:01:31
315964892,25000,95226,19.905296325683594,3.2879459857940674,0.0,94,12,0,1980-01-06T03:01:32
315964892,987000,96228,19.90401840209961,3.2881224155426025,0.0,95,12,0,1980-01-06T03:01:32
315964893,950000,97231,20.11735725402832,3.2971677780151367,0.0,96,12,0,1980-01-06T03:01:33
315964894,912000,98233,20.228044509887695,3.301931142807007,0.0,97,12,0,1980-01-06T03:01:34
315964895,875000,99237,20.287405014038086,3.302818775177002,0.0,98,12,0,1980-01-06T03:01:35
315964896,837000,100239,20.294160842895508,3.302330493927002,0.0,99,12,0,1980-01-06T03:01:36
315964898,110000,101242,20.1789608001709,3.2914700508117676,0.0,100,12,0,1980-01-06T03:01:38
315964899,71000,102244,20.212034225463867,3.290235757827759,0.0,101,12,0,1980-01-06T03:01:39
315964900,35000,103247,20.291322708129883,3.294846534729004,0.0,102,12,0,1980-01-06T03:01:40
315964900,996000,104249,20.231365203857422,3.296437978744507,0.0,103,12,0,1980-01-06T03:01:40
315964901,956000,105249,20.297992706298828,3.2964820861816406,0.0,104,12,0,1980-01-06T03:01:41
315964902,918000,106250,20.321556091308594,3.2949347496032715,0.0,105,12,0,1980-01-06T03:01:42
315964903,881000,107254,20.05859375,3.286780595779419,0.0,106,12,0,1980-01-06T03:01:43
315964906,243000,108256,20.046728134155273,3.2871322631835938,0.0,107,12,0,1980-01-06T03:01:46
315964907,202000,109255,20.31951141357422,3.2962167263031006,0.0,108,12,0,1980-01-06T03:01:47
315964908,164000,110257,20.276901245117188,3.295133590698242,0.0,109,12,0,1980-01-06T03:01:48
315964909,124000,111257,20.31800651550293,3.296725273132324,0.0,110,12,0,1980-01-06T03:01:49
315964910,86000,112259,20.121929168701172,3.2859456539154053,0.0,111,12,0,1980-01-06T03:01:50
315964911,49000,113262,20.135894775390625,3.286736488342285,0.0,112,12,0,1980-01-06T03:01:51
315964913,867000,114264,20.164539337158203,3.2863850593566895,0.0,113,12,0,1980-01-06T03:01:53
315964914,827000,115264,20.446720123291016,3.2963273525238037,0.0,114,12,0,1980-01-06T03:01:54
315964915,789000,116266,20.518117904663086,3.2965264320373535,0.0,115,12,0,1980-01-06T03:01:55
315964916,752000,117269,20.3999080657959,3.289332866668701,0.0,116,12,0,1980-01-06T03:01:56
315964917,714000,118271,20.429601669311523,3.296238660812378,0.0,117,12,0,1980-01-06T03:01:57
315964918,678000,119275,20.27068328857422,3.286187171936035,0.0,118,12,0,1980-01-06T03:01:58
315964919,639000,120276,20.18949317932129,3.2864508628845215,0.0,119,12,0,1980-01-06T03:01:59
315964920,599000,121276,20.410297393798828,3.2959513664245605,0.0,120,12,0,1980-01-06T03:02:00
315964921,872000,122278,20.202722549438477,3.286231279373169,0.0,121,12,0,1980-01-06T03:02:01
315964922,835000,123281,20.4875431060791,3.295177936553955,0.0,122,12,0,1980-01-06T03:02:02
315964923,797000,124283,20.42145538330078,3.2965927124023438,0.0,123,12,0,1980-01-06T03:02:03
315964924,757000,125283,20.26642608642578,3.286428928375244,0.0,124,12,0,1980-01-06T03:02:04
315964925,719000,126285,20.280534744262695,3.286473035812378,0.0,125,12,0,1980-01-06T03:02:05
315964926,682000,127288,20.353179931640625,3.286165237426758,0.0,126,12,0,1980-01-06T03:02:06
315964927,644000,128290,20.331037521362305,3.2858355045318604,0.0,127,12,0,1980-01-06T03:02:07
315964928,917000,129294,20.273635864257812,3.2857038974761963,0.0,128,12,0,1980-01-06T03:02:08
315964929,879000,130296,20.60087013244629,3.2988500595092773,0.0,129,12,0,1980-01-06T03:02:09
315964935,648000,136305,20.58854866027832,3.2964601516723633,0.0,135,12,0,1980-01-06T03:02:15
315964936,610000,137307,20.538585662841797,3.2967472076416016,0.0,136,12,0,1980-01-06T03:02:16
315964937,569000,138307,20.595731735229492,3.2963716983795166,0.0,137,12,0,1980-01-06T03:02:17
315964938,531000,139309,20.60271453857422,3.295973300933838,0.0,138,12,0,1980-01-06T03:02:18
315964939,495000,140312,20.44220733642578,3.285879373550415,0.0,139,12,0,1980-01-06T03:02:19
315964939,280000,141314,20.349830627441406,3.2861433029174805,0.0,140,12,0,1980-01-06T03:02:19
315964940,240000,142314,20.527145385742188,3.296437978744507,0.0,141,12,0,1980-01-06T03:02:20
315964941,202000,143316,20.581907272338867,3.2963051795959473,0.0,142,12,0,1980-01-06T03:02:21
315964942,165000,144319,20.56092643737793,3.2963273525238037,0.0,143,12,0,1980-01-06T03:02:22
315964943,127000,145321,20.541282653808594,3.2965927124023438,0.0,144,12,0,1980-01-06T03:02:23
315964946,709000,146321,20.47391700744629,3.2853522300720215,0.0,145,12,0,1980-01-06T03:02:26
315964947,671000,147323,20.53421401977539,3.285637855529785,0.0,146,12,0,1980-01-06T03:02:27
315964948,634000,148326,20.566661834716797,3.297278642654419,0.0,147,12,0,1980-01-06T03:02:28
315964949,596000,149328,20.57023811340332,3.296968698501587,0.0,148,12,0,1980-01-06T03:02:29
315964950,556000,150328,20.571147918701172,3.2896852493286133,0.0,149,12,0,1980-01-06T03:02:30
315964951,518000,151330,20.68021583557129,3.2965705394744873,0.0,150,12,0,1980-01-06T03:02:31
315964952,482000,152334,20.571033477783203,3.285769462585449,0.0,151,12,0,1980-01-06T03:02:32
315964953,444000,153336,20.535690307617188,3.286187171936035,0.0,152,12,0,1980-01-06T03:02:33
315964954,715000,154337,20.695743560791016,3.2956862449645996,0.0,153,12,0,1980-01-06T03:02:34
315964955,677000,155339,20.607484817504883,3.2860331535339355,0.0,154,12,0,1980-01-06T03:02:35
315964956,637000,156339,20.64603614807129,3.29734468460083,0.0,155,12,0,1980-01-06T03:02:36
315964957,599000,157340,20.742698669433594,3.2959957122802734,0.0,156,12,0,1980-01-06T03:02:37
315964958,558000,158340,20.626134872436523,3.2860331535339355,0.0,157,12,0,1980-01-06T03:02:38
315964959,520000,159342,20.64010238647461,3.285132884979248,0.0,158,12,0,1980-01-06T03:02:39
315964960,480000,160342,20.712038040161133,3.2852864265441895,0.0,159,12,0,1980-01-06T03:02:40
315964961,442000,161344,20.638795852661133,3.2854185104370117,0.0,160,12,0,1980-01-06T03:02:41
315964962,711000,162344,20.68220329284668,3.2852864265441895,0.0,161,12,0,1980-01-06T03:02:42
315964963,672000,163346,20.78445816040039,3.296924591064453,0.0,162,12,0,1980-01-06T03:02:43
315964964,632000,164345,20.722797393798828,3.296703338623047,0.0,163,12,0,1980-01-06T03:02:44
315964965,594000,165347,20.72083854675293,3.284891128540039,0.0,164,12,0,1980-01-06T03:02:45
315964966,557000,166351,20.746191024780273,3.296437978744507,0.0,165,12,0,1980-01-06T03:02:46
315964967,519000,167353,20.750192642211914,3.286406993865967,0.0,166,12,0,1980-01-06T03:02:47
315964968,479000,168353,20.757261276245117,3.286428928375244,0.0,167,12,0,1980-01-06T03:02:48
315964969,441000,169355,20.835329055786133,3.2957301139831543,0.0,168,12,0,1980-01-06T03:02:49
315964970,709000,170355,20.786529541015625,3.29008150100708,0.0,169,12,0,1980-01-06T03:02:50
315964971,670000,171357,20.812419891357422,3.2971458435058594,0.0,170,12,0,1980-01-06T03:02:51
5,821000,6073,19.160724639892578,3.270113706588745,0.0,5,12,0,1970-01-01T03:00:05
315964804,531000,7075,19.309478759765625,3.2703099250793457,0.0,6,12,0,1980-01-06T03:00:04
315964811,263000,14088,20.009113311767578,3.2837934494018555,0.0,13,12,0,1980-01-06T03:00:11
315964816,381000,19100,20.2055606842041,3.283968925476074,0.0,18,12,0,1980-01-06T03:00:16
315964825,345000,28113,20.5656681060791,3.292440176010132,0.0,27,12,0,1980-01-06T03:00:25
315964830,464000,33122,20.757347106933594,3.292065143585205,0.0,32,12,0,1980-01-06T03:00:30
315964831,427000,34125,20.762882232666016,3.292175531387329,0.0,33,12,0,1980-01-06T03:00:31
315964836,236000,39134,20.914731979370117,3.2914037704467773,0.0,38,12,0,1980-01-06T03:00:36
315964837,510000,40137,21.055850982666016,3.2850446701049805,0.0,39,12,0,1980-01-06T03:00:37
315964841,357000,44144,21.070188522338867,3.283903121948242,0.0,43,12,0,1980-01-06T03:00:41
315964842,319000,45146,21.077739715576172,3.282938003540039,0.0,44,12,0,1980-01-06T03:00:42
315964845,514000,48151,21.190326690673828,3.2838590145111084,0.0,47,12,0,1980-01-06T03:00:45
315964846,476000,49153,21.20389747619629,3.2843639850616455,0.0,48,12,0,1980-01-06T03:00:46
315964847,439000,50156,21.214344024658203,3.2842984199523926,0.0,49,12,0,1980-01-06T03:00:47
315964849,360000,52158,21.111549377441406,3.295023202896118,0.0,51,12,0,1980-01-06T03:00:49
315964850,322000,53160,21.269899368286133,3.2844300270080566,0.0,52,12,0,1980-01-06T03:00:50
315964851,282000,54159,21.11799430847168,3.2956202030181885,0.0,53,12,0,1980-01-06T03:00:51
315964852,244000,55161,21.302631378173828,3.2845840454101562,0.0,54,12,0,1980-01-06T03:00:52
315964853,512000,56161,21.288551330566406,3.2844300270080566,0.0,55,12,0,1980-01-06T03:00:53
315964855,437000,58166,21.33147430419922,3.28432035446167,0.0,57,12,0,1980-01-06T03:00:55
315964856,399000,59168,21.25261116027832,3.2950892448425293,0.0,58,12,0,1980-01-06T03:00:56
315964857,358000,60168,21.412296295166016,3.2944047451019287,0.0,59,12,0,1980-01-06T03:00:57
315964859,283000,62173,21.405256271362305,3.285550117492676,0.0,61,12,0,1980-01-06T03:00:59
315964860,555000,63175,21.391033172607422,3.283684015274048,0.0,62,12,0,1980-01-06T03:01:00
315964863,440000,66180,21.392793655395508,3.284013032913208,0.0,65,12,0,1980-01-06T03:01:03
315964864,402000,67182,21.306379318237305,3.294471263885498,0.0,66,12,0,1980-01-06T03:01:04
315964865,365000,68186,21.430011749267578,3.2842323780059814,0.0,67,12,0,1980-01-06T03:01:05
315964866,327000,69188,21.418853759765625,3.2841224670410156,0.0,68,12,0,1980-01-06T03:01:06
315964867,290000,70191,21.334285736083984,3.294912576675415,0.0,69,12,0,1980-01-06T03:01:07
315964868,565000,71193,21.416868209838867,3.2863850593566895,0.0,70,12,0,1980-01-06T03:01:08
315964869,525000,72193,21.385156631469727,3.2920870780944824,0.0,71,12,0,1980-01-06T03:01:09
315964870,487000,73195,21.38643455505371,3.2906105518341064,0.0,72,12,0,1980-01-06T03:01:10
315964871,450000,74198,21.48025894165039,3.282411813735962,0.0,73,12,0,1980-01-06T03:01:11
315964872,412000,75200,21.4668025970459,3.282543182373047,0.0,74,12,0,1980-01-06T03:01:12
315964873,371000,76200,21.38609504699707,3.291602373123169,0.0,75,12,0,1980-01-06T03:01:13
315964874,333000,77202,21.52448844909668,3.2913818359375,0.0,76,12,0,1980-01-06T03:01:14
315964875,297000,78205,21.57243537902832,3.29109525680542,0.0,77,12,0,1980-01-06T03:01:15
315964876,568000,79207,21.50768280029297,3.281907320022583,0.0,78,12,0,1980-01-06T03:01:16
315964877,527000,80207,21.526731491088867,3.281775951385498,0.0,79,12,0,1980-01-06T03:01:17
315964878,489000,81209,21.563947677612305,3.284144639968872,0.0,80,12,0,1980-01-06T03:01:18
315964879,453000,82212,21.51168441772461,3.2948241233825684,0.0,81,12,0,1980-01-06T03:01:19
315964880,415000,83214,21.562868118286133,3.292837381362915,0.0,82,12,0,1980-01-06T03:01:20
315964881,374000,84214,21.467256546020508,3.2873525619506836,0.0,83,12,0,1980-01-06T03:01:21
315964882,336000,85216,21.58342170715332,3.2940292358398438,0.0,84,12,0,1980-01-06T03:01:22
315964883,605000,86215,21.629241943359375,3.284144639968872,0.0,85,12,0,1980-01-06T03:01:23
315964884,567000,87217,21.58674430847168,3.284013032913208,0.0,86,12,0,1980-01-06T03:01:24
315964885,527000,88217,21.592138290405273,3.2937421798706055,0.0,87,12,0,1980-01-06T03:01:25
315964886,489000,89219,21.465383529663086,3.294471263885498,0.0,88,12,0,1980-01-06T03:01:26
315964887,452000,90222,21.534168243408203,3.2947139739990234,0.0,89,12,0,1980-01-06T03:01:27
315964888,414000,91224,21.65206527709961,3.2934114933013916,0.0,90,12,0,1980-01-06T03:01:28
315964889,374000,92224,21.664045333862305,3.2933671474456787,0.0,91,12,0,1980-01-06T03:01:29
315964890,336000,93226,21.650022506713867,3.284451961517334,0.0,92,12,0,1980-01-06T03:01:30
315964891,607000,94229,21.6435489654541,3.283640146255493,0.0,93,12,0,1980-01-06T03:01:31
315964892,569000,95231,21.64655876159668,3.2931904792785645,0.0,94,12,0,1980-01-06T03:01:32
315964893,533000,96235,21.69510269165039,3.284649610519409,0.0,95,12,0,1980-01-06T03:01:33
315964894,495000,97237,21.67190933227539,3.294647693634033,0.0,96,12,0,1980-01-06T03:01:34
315964895,458000,98240,21.698366165161133,3.293764114379883,0.0,97,12,0,1980-01-06T03:01:35
315964896,420000,99242,21.74103546142578,3.2844741344451904,0.0,98,12,0,1980-01-06T03:01:36
315964897,384000,100246,21.703222274780273,3.283640146255493,0.0,99,12,0,1980-01-06T03:01:37
315964898,346000,101248,21.69890594482422,3.28432035446167,0.0,100,12,0,1980-01-06T03:01:38
315964899,614000,102248,21.803234100341797,3.29343318939209,0.0,101,12,0,1980-01-06T03:01:39
315964900,576000,103250,21.72516632080078,3.2942721843719482,0.0,102,12,0,1980-01-06T03:01:40
315964901,540000,104253,21.743419647216797,3.284013032913208,0.0,103,12,0,1980-01-06T03:01:41
315964902,502000,105255,21.738309860229492,3.2848472595214844,0.0,104,12,0,1980-01-06T03:01:42
315964903,462000,106255,21.77657699584961,3.2840349674224854,0.0,105,12,0,1980-01-06T03:01:43
315964904,424000,107257,21.718210220336914,3.295001268386841,0.0,106,12,0,1980-01-06T03:01:44
315964905,387000,108260,21.78577423095703,3.2929255962371826,0.0,107,12,0,1980-01-06T03:01:45
315964906,349000,109262,21.766754150390625,3.2844960689544678,0.0,108,12,0,1980-01-06T03:01:46
315964907,618000,110262,21.81214714050293,3.2935657501220703,0.0,109,12,0,1980-01-06T03:01:47
315964908,580000,111264,21.829635620117188,3.283881187438965,0.0,110,12,0,1980-01-06T03:01:48
315964909,544000,112267,21.82892608642578,3.2834866046905518,0.0,111,12,0,1980-01-06T03:01:49
315964910,506000,113269,21.813823699951172,3.2942283153533936,0.0,112,12,0,1980-01-06T03:01:50
315964911,466000,114269,21.834802627563477,3.284013032913208,0.0,113,12,0,1980-01-06T03:01:51
315964912,428000,115271,21.914260864257812,3.293720006942749,0.0,114,12,0,1980-01-06T03:01:52
315964913,391000,116274,21.888031005859375,3.293830633163452,0.0,115,12,0,1980-01-06T03:01:53
315964914,665000,117276,21.8339786529541,3.2842764854431152,0.0,116,12,0,1980-01-06T03:01:54
315964915,629000,118280,21.913806915283203,3.2844078540802,0.0,117,12,0,1980-01-06T03:01:55
315964916,591000,119282,21.860862731933594,3.2842323780059814,0.0,118,12,0,1980-01-06T03:01:56
315964917,554000,120285,21.881017684936523,3.2933671474456787,0.0,119,12,0,1980-01-06T03:01:57
315964918,516000,121287,21.850784301757812,3.294581651687622,0.0,120,12,0,1980-01-06T03:01:58
315964919,476000,122287,21.907901763916016,3.2839908599853516,0.0,121,12,0,1980-01-06T03:01:59
315964920,438000,123289,21.95724105834961,3.293830633163452,0.0,122,12,0,1980-01-06T03:02:00
315964921,398000,124288,21.89929962158203,3.2840569019317627,0.0,123,12,0,1980-01-06T03:02:01
315964922,668000,125290,21.993350982666016,3.2837934494018555,0.0,124,12,0,1980-01-06T03:02:02
315964923,631000,126294,21.973678588867188,3.292329788208008,0.0,125,12,0,1980-01-06T03:02:03
315964924,593000,127296,21.89790916442871,3.283705472946167,0.0,126,12,0,1980-01-06T03:02:04
315964925,553000,128296,21.94792938232422,3.293609857559204,0.0,127,12,0,1980-01-06T03:02:05
315964926,516000,129298,22.00377082824707,3.2930800914764404,0.0,128,12,0,1980-01-06T03:02:06
315964927,479000,130301,21.970924377441406,3.2841224670410156,0.0,129,12,0,1980-01-06T03:02:07
315964928,441000,131303,22.04070281982422,3.283968925476074,0.0,130,12,0,1980-01-06T03:02:08
315964929,401000,132303,22.024805068969727,3.28326678276062,0.0,131,12,0,1980-01-06T03:02:09
315964930,672000,133305,22.021682739257812,3.2933449745178223,0.0,132,12,0,1980-01-06T03:02:10
315964931,636000,134308,22.106365203857422,3.292440176010132,0.0,133,12,0,1980-01-06T03:02:11
315964932,598000,135310,22.054101943969727,3.2840569019317627,0.0,134,12,0,1980-01-06T03:02:12
315964933,557000,136310,22.113433837890625,3.283968925476074,0.0,135,12,0,1980-01-06T03:02:13
315964934,519000,137312,22.070964813232422,3.283618211746216,0.0,136,12,0,1980-01-06T03:02:14
315964935,483000,138315,22.060914993286133,3.2935657501220703,0.0,137,12,0,1980-01-06T03:02:15
315964936,445000,139317,22.114599227905273,3.294471263885498,0.0,138,12,0,1980-01-06T03:02:16
315964937,408000,140321,22.110937118530273,3.2833547592163086,0.0,139,12,0,1980-01-06T03:02:17
315964938,681000,141323,22.171857833862305,3.292219638824463,0.0,140,12,0,1980-01-06T03:02:18
315964939,644000,142326,22.09566307067871,3.2831571102142334,0.0,141,12,0,1980-01-06T03:02:19
315964940,606000,143328,22.063640594482422,3.2828500270843506,0.0,142,12,0,1980-01-06T03:02:20
315964941,566000,144329,22.12657928466797,3.2923519611358643,0.0,143,12,0,1980-01-06T03:02:21
315964942,529000,145331,22.089332580566406,3.283201217651367,0.0,144,12,0,1980-01-06T03:02:22
315964943,489000,146331,22.215150833129883,3.2928593158721924,0.0,145,12,0,1980-01-06T03:02:23
315964944,451000,147333,22.196441650390625,3.2927489280700684,0.0,146,12,0,1980-01-06T03:02:24
315964945,721000,148333,22.346702575683594,3.286363124847412,0.0,147,12,0,1980-01-06T03:02:25
315964946,683000,149335,22.177082061767578,3.28243350982666,0.0,148,12,0,1980-01-06T03:02:26
315964947,643000,150335,22.23695182800293,3.2833986282348633,0.0,149,12,0,1980-01-06T03:02:27
315964948,605000,151337,22.23050880432129,3.292616605758667,0.0,150,12,0,1980-01-06T03:02:28
315964949,565000,152337,22.385395050048828,3.2921974658966064,0.0,151,12,0,1980-01-06T03:02:29
315964950,527000,153339,22.218158721923828,3.2926831245422363,0.0,152,12,0,1980-01-06T03:02:30
315964951,488000,154339,22.401519775390625,3.2911391258239746,0.0,153,12,0,1980-01-06T03:02:31
315964952,450000,155341,22.255718231201172,3.2827401161193848,0.0,154,12,0,1980-01-06T03:02:32
315964953,722000,156342,22.245668411254883,3.2824556827545166,0.0,155,12,0,1980-01-06T03:02:33
315964954,684000,157343,22.521404266357422,3.3018200397491455,0.0,156,12,0,1980-01-06T03:02:34
315964955,647000,158347,22.56194305419922,3.3008663654327393,0.0,157,12,0,1980-01-06T03:02:35
315964956,609000,159349,22.371257781982422,3.3114547729492188,0.0,158,12,0,1980-01-06T03:02:36
315964957,570000,160349,22.540679931640625,3.2979202270507812,0.0,159,12,0,1980-01-06T03:02:37
315964958,531000,161351,22.469709396362305,3.306864023208618,0.0,160,12,0,1980-01-06T03:02:38
315964959,491000,162351,22.37761688232422,3.3075320720672607,0.0,161,12,0,1980-01-06T03:02:39
315964960,453000,163353,22.551921844482422,3.2982521057128906,0.0,162,12,0,1980-01-06T03:02:40
315964961,725000,164353,22.48458480834961,3.296813726425171,0.0,163,12,0,1980-01-06T03:02:41
315964962,687000,165355,22.51862335205078,3.297123432159424,0.0,164,12,0,1980-01-06T03:02:42
315964963,647000,166355,22.510986328125,3.3078653812408447,0.0,165,12,0,1980-01-06T03:02:43
315964964,609000,167357,22.451313018798828,3.306953191757202,0.0,166,12,0,1980-01-06T03:02:44
315964965,568000,168356,22.597288131713867,3.2967915534973145,0.0,167,12,0,1980-01-06T03:02:45
315964966,530000,169358,22.626867294311523,3.2975881099700928,0.0,168,12,0,1980-01-06T03:02:46
315964967,490000,170358,22.577783584594727,3.297278642654419,0.0,169,12,0,1980-01-06T03:02:47
315964968,744000,171360,22.530176162719727,3.3068418502807617,0.0,170,12,0,1980-01-06T03:02:48
315964969,704000,172360,22.498638153076172,3.3071532249450684,0.0,171,12,0,1980-01-06T03:02:49
315964970,666000,173362,22.649293899536133,3.2974777221679688,0.0,172,12,0,1980-01-06T03:02:50
315964971,626000,174362,22.508743286132812,3.307776689529419,0.0,173,12,0,1980-01-06T03:02:51
315964972,588000,175364,22.655710220336914,3.2977652549743652,0.0,174,12,0,1980-01-06T03:02:52
315964973,548000,176364,22.61261749267578,3.2971012592315674,0.0,175,12,0,1980-01-06T03:02:53
315964974,510000,177365,22.65148162841797,3.306663990020752,0.0,176,12,0,1980-01-06T03:02:54
315964975,470000,178366,22.701358795166016,3.2969465255737305,0.0,177,12,0,1980-01-06T03:02:55
315964976,763000,179368,22.5688419342041,3.307776689529419,0.0,178,12,0,1980-01-06T03:02:56
315964977,723000,180368,22.574491500854492,3.3071088790893555,0.0,179,12,0,1980-01-06T03:02:57
315964978,685000,181369,22.689435958862305,3.297654628753662,0.0,180,12,0,1980-01-06T03:02:58
315964979,645000,182369,22.62740707397461,3.2834646701812744,0.0,181,12,0,1980-01-06T03:02:59
315964980,608000,183372,22.630813598632812,3.2838151454925537,0.0,182,12,0,1980-01-06T03:03:00
315964981,571000,184375,22.674787521362305,3.293323040008545,0.0,183,12,0,1980-01-06T03:03:01
315964982,533000,185377,22.708059310913086,3.2918004989624023,0.0,184,12,0,1980-01-06T03:03:02
315964983,494000,186377,22.563278198242188,3.2829599380493164,0.0,185,12,0,1980-01-06T03:03:03
315964984,765000,187379,22.616846084594727,3.291778326034546,0.0,186,12,0,1980-01-06T03:03:04
315964985,725000,188379,22.588685989379883,3.282565116882324,0.0,187,12,0,1980-01-06T03:03:05
315964986,687000,189381,22.58939552307129,3.28317928314209,0.0,188,12,0,1980-01-06T03:03:06
315964987,647000,190381,22.6228084564209,3.2919771671295166,0.0,189,12,0,1980-01-06T03:03:07
315964988,609000,191383,22.659486770629883,3.28267502784729,0.0,190,12,0,1980-01-06T03:03:08
315964989,569000,192383,22.700563430786133,3.2916905879974365,0.0,191,12,0,1980-01-06T03:03:09
315964990,531000,193385,22.723388671875,3.2914481163024902,0.0,192,12,0,1980-01-06T03:03:10
