time_s,time_us,time_steady,temperature,seq,srcSystem,srcComponent,time_gregorian
315964940,961000,143067,14.5625,236,12,0,1980-01-06T03:02:20
315964941,921000,144066,14.5625,246,12,0,1980-01-06T03:02:21
315964942,879000,145064,14.625,254,12,0,1980-01-06T03:02:22
315964943,843000,146068,14.625,8,12,0,1980-01-06T03:02:23
315964947,423000,147066,14.625,16,12,0,1980-01-06T03:02:27
315964948,382000,148065,14.625,26,12,0,1980-01-06T03:02:28
315964949,344000,149067,14.625,39,12,0,1980-01-06T03:02:29
315964950,303000,150067,14.625,48,12,0,1980-01-06T03:02:30
315964951,263000,151066,14.625,79,12,0,1980-01-06T03:02:31
315964952,225000,152069,14.6875,88,12,0,1980-01-06T03:02:32
315964953,184000,153068,14.6875,109,12,0,1980-01-06T03:02:33
315964954,142000,154065,14.6875,117,12,0,1980-01-06T03:02:34
315964955,414000,155066,14.6875,149,12,0,1980-01-06T03:02:35
315964956,376000,156068,14.6875,157,12,0,1980-01-06T03:02:36
315964957,336000,157067,14.75,181,12,0,1980-01-06T03:02:37
315964958,294000,158066,14.75,189,12,0,1980-01-06T03:02:38
315964959,253000,159065,14.75,199,12,0,1980-01-06T03:02:39
315964960,215000,160067,14.75,207,12,0,1980-01-06T03:02:40
315964961,175000,161067,14.75,234,12,0,1980-01-06T03:02:41
315964962,442000,162065,14.75,242,12,0,1980-01-06T03:02:42
315964963,402000,163065,14.75,0,12,0,1980-01-06T03:02:43
315964964,364000,164067,14.75,8,12,0,1980-01-06T03:02:44
315964965,323000,165066,14.8125,29,12,0,1980-01-06T03:02:45
315964966,281000,166064,14.8125,37,12,0,1980-01-06T03:02:46
315964967,241000,167064,14.8125,51,12,0,1980-01-06T03:02:47
315964968,203000,168066,14.8125,59,12,0,1980-01-06T03:02:48
315964969,163000,169066,14.8125,88,12,0,1980-01-06T03:02:49
315964970,429000,170064,14.875,96,12,0,1980-01-06T03:02:50
315964971,392000,171068,14.875,107,12,0,1980-01-06T03:02:51
315964972,350000,172066,14.875,115,12,0,1980-01-06T03:02:52
1,12000,1065,15.1875,2,12,0,1970-01-01T03:00:01
4,855000,5203,15.25,56,12,0,1970-01-01T03:00:04
5,812000,6065,15.25,62,12,0,1970-01-01T03:00:05
315964804,521000,7066,15.25,70,12,0,1980-01-06T03:00:04
315964805,481000,8066,15.25,80,12,0,1980-01-06T03:00:05
315964806,440000,9064,15.25,117,12,0,1980-01-06T03:00:06
315964807,403000,10068,15.25,127,12,0,1980-01-06T03:00:07
315964808,361000,11066,15.25,143,12,0,1980-01-06T03:00:08
315964809,321000,12065,15.25,153,12,0,1980-01-06T03:00:09
315964810,282000,13067,15.25,161,12,0,1980-01-06T03:00:10
315964811,242000,14067,15.3125,171,12,0,1980-01-06T03:00:11
315964812,200000,15065,15.3125,179,12,0,1980-01-06T03:00:12
315964813,159000,16064,15.3125,189,12,0,1980-01-06T03:00:13
315964814,426000,17066,15.3125,197,12,0,1980-01-06T03:00:14
315964815,386000,18065,15.3125,207,12,0,1980-01-06T03:00:15
315964816,348000,19067,15.3125,215,12,0,1980-01-06T03:00:16
315964817,307000,20067,15.3125,225,12,0,1980-01-06T03:00:17
315964818,265000,21064,15.3125,233,12,0,1980-01-06T03:00:18
315964819,229000,22068,15.3125,243,12,0,1980-01-06T03:00:19
315964820,187000,23066,15.3125,251,12,0,1980-01-06T03:00:20
315964821,146000,24065,15.3125,5,12,0,1980-01-06T03:00:21
315964822,419000,25067,15.3125,13,12,0,1980-01-06T03:00:22
315964823,379000,26066,15.3125,23,12,0,1980-01-06T03:00:23
315964824,337000,27064,15.3125,31,12,0,1980-01-06T03:00:24
315964825,300000,28068,15.3125,41,12,0,1980-01-06T03:00:25
315964826,258000,29066,15.3125,49,12,0,1980-01-06T03:00:26
315964827,218000,30065,15.3125,59,12,0,1980-01-06T03:00:27
315964828,180000,31067,15.3125,67,12,0,1980-01-06T03:00:28
315964829,139000,32066,15.3125,77,12,0,1980-01-06T03:00:29
315964830,408000,33064,15.3125,85,12,0,1980-01-06T03:00:30
315964831,371000,34068,15.375,95,12,0,1980-01-06T03:00:31
315964832,330000,35066,15.375,103,12,0,1980-01-06T03:00:32
315964833,289000,36065,15.375,113,12,0,1980-01-06T03:00:33
315964834,251000,37067,15.375,121,12,0,1980-01-06T03:00:34
315964835,210000,38067,15.375,131,12,0,1980-01-06T03:00:35
315964836,168000,39065,15.375,139,12,0,1980-01-06T03:00:36
315964837,439000,40064,15.375,149,12,0,1980-01-06T03:00:37
315964838,401000,41066,15.375,157,12,0,1980-01-06T03:00:38
315964839,360000,42066,15.375,167,12,0,1980-01-06T03:00:39
315964840,322000,43067,15.375,175,12,0,1980-01-06T03:00:40
315964841,281000,44067,15.375,185,12,0,1980-01-06T03:00:41
315964842,240000,45065,15.375,193,12,0,1980-01-06T03:00:42
315964843,199000,46064,15.375,203,12,0,1980-01-06T03:00:43
315964844,161000,47066,15.4375,211,12,0,1980-01-06T03:00:44
315964845,431000,48066,15.375,221,12,0,1980-01-06T03:00:45
315964846,393000,49068,15.375,229,12,0,1980-01-06T03:00:46
315964847,352000,50067,15.4375,239,12,0,1980-01-06T03:00:47
315964848,311000,51065,15.4375,247,12,0,1980-01-06T03:00:48
315964849,270000,52065,15.4375,1,12,0,1980-01-06T03:00:49
315964850,232000,53067,15.4375,9,12,0,1980-01-06T03:00:50
315964851,191000,54066,15.4375,19,12,0,1980-01-06T03:00:51
315964852,149000,55064,15.4375,27,12,0,1980-01-06T03:00:52
315964853,421000,56068,15.4375,37,12,0,1980-01-06T03:00:53
315964854,379000,57066,15.4375,45,12,0,1980-01-06T03:00:54
315964855,339000,58065,15.4375,55,12,0,1980-01-06T03:00:55
315964856,301000,59067,15.4375,63,12,0,1980-01-06T03:00:56
315964857,260000,60067,15.5,73,12,0,1980-01-06T03:00:57
315964858,218000,61065,15.5,81,12,0,1980-01-06T03:00:58
315964859,177000,62064,15.5,91,12,0,1980-01-06T03:00:59
315964860,449000,63066,15.5,99,12,0,1980-01-06T03:01:00
315964861,409000,64066,15.5,109,12,0,1980-01-06T03:01:01
315964862,371000,65067,15.5,117,12,0,1980-01-06T03:01:02
315964863,330000,66067,15.5,127,12,0,1980-01-06T03:01:03
315964864,288000,67065,15.5,135,12,0,1980-01-06T03:01:04
315964865,248000,68064,15.5,145,12,0,1980-01-06T03:01:05
315964866,210000,69066,15.5,153,12,0,1980-01-06T03:01:06
315964867,169000,70066,15.5625,163,12,0,1980-01-06T03:01:07
315964868,440000,71064,15.5625,171,12,0,1980-01-06T03:01:08
315964869,403000,72068,15.5625,181,12,0,1980-01-06T03:01:09
315964870,362000,73066,15.5625,189,12,0,1980-01-06T03:01:10
315964871,321000,74065,15.5625,199,12,0,1980-01-06T03:01:11
315964872,283000,75067,15.5625,207,12,0,1980-01-06T03:01:12
315964873,242000,76067,15.5625,217,12,0,1980-01-06T03:01:13
315964874,201000,77065,15.5625,225,12,0,1980-01-06T03:01:14
315964875,160000,78064,15.5625,235,12,0,1980-01-06T03:01:15
315964876,431000,79066,15.625,243,12,0,1980-01-06T03:01:16
315964877,391000,80066,15.625,253,12,0,1980-01-06T03:01:17
315964878,353000,81068,15.625,5,12,0,1980-01-06T03:01:18
315964879,312000,82067,15.625,15,12,0,1980-01-06T03:01:19
315964880,270000,83065,15.625,23,12,0,1980-01-06T03:01:20
315964881,230000,84065,15.625,33,12,0,1980-01-06T03:01:21
315964882,191000,85067,15.625,41,12,0,1980-01-06T03:01:22
315964883,151000,86066,15.625,51,12,0,1980-01-06T03:01:23
315964884,419000,87064,15.6875,59,12,0,1980-01-06T03:01:24
315964885,382000,88068,15.6875,69,12,0,1980-01-06T03:01:25
315964886,341000,89066,15.6875,77,12,0,1980-01-06T03:01:26
315964887,300000,90065,15.6875,87,12,0,1980-01-06T03:01:27
315964888,262000,91067,15.6875,95,12,0,1980-01-06T03:01:28
315964889,222000,92067,15.6875,105,12,0,1980-01-06T03:01:29
315964890,180000,93065,15.6875,113,12,0,1980-01-06T03:01:30
315964891,448000,94064,15.6875,123,12,0,1980-01-06T03:01:31
315964892,409000,95066,15.75,131,12,0,1980-01-06T03:01:32
315964893,369000,96066,15.75,141,12,0,1980-01-06T03:01:33
315964894,327000,97064,15.75,149,12,0,1980-01-06T03:01:34
315964895,291000,98067,15.75,159,12,0,1980-01-06T03:01:35
315964896,249000,99065,15.75,167,12,0,1980-01-06T03:01:36
315964897,209000,100065,15.75,177,12,0,1980-01-06T03:01:37
315964898,171000,101067,15.75,185,12,0,1980-01-06T03:01:38
315964899,439000,102067,15.75,195,12,0,1980-01-06T03:01:39
315964900,398000,103065,15.75,203,12,0,1980-01-06T03:01:40
315964901,357000,104064,15.8125,213,12,0,1980-01-06T03:01:41
315964902,319000,105066,15.8125,221,12,0,1980-01-06T03:01:42
315964903,279000,106066,15.8125,231,12,0,1980-01-06T03:01:43
315964904,241000,107068,15.8125,239,12,0,1980-01-06T03:01:44
315964905,201000,108067,15.8125,249,12,0,1980-01-06T03:01:45
315964906,159000,109065,15.875,1,12,0,1980-01-06T03:01:46
315964907,428000,110065,15.8125,11,12,0,1980-01-06T03:01:47
315964908,390000,111067,15.875,19,12,0,1980-01-06T03:01:48
315964909,350000,112066,15.875,29,12,0,1980-01-06T03:01:49
315964910,308000,113064,15.875,37,12,0,1980-01-06T03:01:50
315964911,272000,114068,15.875,47,12,0,1980-01-06T03:01:51
315964912,230000,115066,15.875,55,12,0,1980-01-06T03:01:52
315964913,189000,116065,15.875,65,12,0,1980-01-06T03:01:53
315964914,152000,117067,15.875,73,12,0,1980-01-06T03:01:54
315964915,423000,118067,15.9375,83,12,0,1980-01-06T03:01:55
315964916,381000,119065,15.9375,91,12,0,1980-01-06T03:01:56
315964917,341000,120064,15.9375,101,12,0,1980-01-06T03:01:57
315964918,303000,121066,15.9375,109,12,0,1980-01-06T03:01:58
315964919,263000,122066,15.9375,119,12,0,1980-01-06T03:01:59
315964920,221000,123064,15.9375,127,12,0,1980-01-06T03:02:00
315964921,185000,124068,16.0,137,12,0,1980-01-06T03:02:01
315964922,450000,125066,15.9375,145,12,0,1980-01-06T03:02:02
315964923,410000,126065,16.0,155,12,0,1980-01-06T03:02:03
315964924,372000,127067,16.0,163,12,0,1980-01-06T03:02:04
315964925,332000,128066,16.0,173,12,0,1980-01-06T03:02:05
315964926,291000,129065,16.0,184,12,0,1980-01-06T03:02:06
315964927,250000,130064,16.0,194,12,0,1980-01-06T03:02:07
315964928,213000,131066,16.0,203,12,0,1980-01-06T03:02:08
315964929,173000,132066,16.0,213,12,0,1980-01-06T03:02:09
315964930,443000,133068,16.0625,221,12,0,1980-01-06T03:02:10
315964931,403000,134067,16.0625,231,12,0,1980-01-06T03:02:11
315964932,361000,135065,16.0625,239,12,0,1980-01-06T03:02:12
315964933,321000,136065,16.0625,249,12,0,1980-01-06T03:02:13
315964934,283000,137067,16.0625,1,12,0,1980-01-06T03:02:14
315964935,243000,138066,16.0625,11,12,0,1980-01-06T03:02:15
315964936,201000,139064,16.125,19,12,0,1980-01-06T03:02:16
315964937,161000,140064,16.0625,29,12,0,1980-01-06T03:02:17
315964938,433000,141066,16.125,37,12,0,1980-01-06T03:02:18
315964939,392000,142065,16.125,47,12,0,1980-01-06T03:02:19
315964940,354000,143067,16.125,55,12,0,1980-01-06T03:02:20
315964941,313000,144067,16.125,64,12,0,1980-01-06T03:02:21
315964942,273000,145066,16.125,93,12,0,1980-01-06T03:02:22
315964943,235000,146069,16.125,102,12,0,1980-01-06T03:02:23
315964944,192000,147064,16.1875,135,12,0,1980-01-06T03:02:24
315964945,154000,148066,16.1875,143,12,0,1980-01-06T03:02:25
315964946,423000,149066,16.1875,167,12,0,1980-01-06T03:02:26
315964947,381000,150064,16.1875,175,12,0,1980-01-06T03:02:27
315964948,342000,151064,16.1875,215,12,0,1980-01-06T03:02:28
315964949,304000,152066,16.1875,223,12,0,1980-01-06T03:02:29
315964950,264000,153066,16.1875,235,12,0,1980-01-06T03:02:30
315964951,222000,154064,16.1875,243,12,0,1980-01-06T03:02:31
315964952,183000,155064,16.1875,16,12,0,1980-01-06T03:02:32
315964953,456000,156066,16.25,24,12,0,1980-01-06T03:02:33
315964954,417000,157067,16.25,64,12,0,1980-01-06T03:02:34
315964955,375000,158064,16.25,72,12,0,1980-01-06T03:02:35
315964956,335000,159064,16.25,88,12,0,1980-01-06T03:02:36
315964957,297000,160066,16.25,96,12,0,1980-01-06T03:02:37
315964958,257000,161066,16.25,129,12,0,1980-01-06T03:02:38
315964959,215000,162064,16.3125,137,12,0,1980-01-06T03:02:39
315964960,175000,163064,16.3125,152,12,0,1980-01-06T03:02:40
315964961,448000,164066,16.3125,160,12,0,1980-01-06T03:02:41
315964962,408000,165066,16.3125,194,12,0,1980-01-06T03:02:42
315964963,366000,166064,16.3125,202,12,0,1980-01-06T03:02:43
315964964,326000,167064,16.3125,225,12,0,1980-01-06T03:02:44
315964965,288000,168066,16.375,233,12,0,1980-01-06T03:02:45
315964966,248000,169065,16.375,243,12,0,1980-01-06T03:02:46
315964967,210000,170067,16.375,251,12,0,1980-01-06T03:02:47
315964968,170000,171067,16.375,16,12,0,1980-01-06T03:02:48
315964969,419000,172065,16.375,24,12,0,1980-01-06T03:02:49
315964970,380000,173065,16.375,54,12,0,1980-01-06T03:02:50
315964971,342000,174067,16.375,62,12,0,1980-01-06T03:02:51
315964972,301000,175067,16.375,77,12,0,1980-01-06T03:02:52
315964973,260000,176065,16.4375,85,12,0,1980-01-06T03:02:53
315964974,220000,177065,16.4375,109,12,0,1980-01-06T03:02:54
315964975,182000,178067,16.4375,117,12,0,1980-01-06T03:02:55
315964976,142000,179067,16.4375,151,12,0,1980-01-06T03:02:56
315964977,431000,180065,16.4375,159,12,0,1980-01-06T03:02:57
315964978,391000,181065,16.4375,175,12,0,1980-01-06T03:02:58
315964979,353000,182067,16.4375,183,12,0,1980-01-06T03:02:59
315964980,314000,183067,16.5,211,12,0,1980-01-06T03:03:00
315964981,272000,184065,16.5,219,12,0,1980-01-06T03:03:01
315964982,232000,185064,16.5,229,12,0,1980-01-06T03:03:02
315964983,194000,186066,16.5,237,12,0,1980-01-06T03:03:03
315964984,464000,187067,16.5,14,12,0,1980-01-06T03:03:04
315964985,422000,188065,16.5,22,12,0,1980-01-06T03:03:05
315964986,382000,189064,16.5,40,12,0,1980-01-06T03:03:06
315964987,344000,190066,16.5,48,12,0,1980-01-06T03:03:07
315964988,304000,191066,16.5625,58,12,0,1980-01-06T03:03:08
315964989,262000,192064,16.5625,66,12,0,1980-01-06T03:03:09
315964990,226000,193068,16.5625,86,12,0,1980-01-06T03:03:10
315964991,184000,194066,16.5625,94,12,0,1980-01-06T03:03:11
315964992,454000,195066,16.5625,123,12,0,1980-01-06T03:03:12
315964993,412000,196064,16.5625,131,12,0,1980-01-06T03:03:13
315964994,376000,197067,16.625,142,12,0,1980-01-06T03:03:14
315964995,334000,198066,16.625,150,12,0,1980-01-06T03:03:15
315964996,294000,199066,16.625,179,12,0,1980-01-06T03:03:16
315964997,256000,200068,16.625,187,12,0,1980-01-06T03:03:17
315964998,216000,201067,16.625,203,12,0,1980-01-06T03:03:18
315964999,175000,202065,16.625,211,12,0,1980-01-06T03:03:19
315965001,586000,203066,16.625,240,12,0,1980-01-06T03:03:21
315965002,548000,204068,16.6875,248,12,0,1980-01-06T03:03:22
315965003,508000,205067,16.6875,7,12,0,1980-01-06T03:03:23
315965004,466000,206065,16.6875,15,12,0,1980-01-06T03:03:24
315965005,426000,207065,16.6875,40,12,0,1980-01-06T03:03:25
315965007,369000,208067,16.6875,48,12,0,1980-01-06T03:03:27
315965008,329000,209067,16.6875,58,12,0,1980-01-06T03:03:28
315965009,287000,210065,16.75,66,12,0,1980-01-06T03:03:29
315965010,247000,211065,16.75,90,12,0,1980-01-06T03:03:30
315965011,209000,212067,16.75,98,12,0,1980-01-06T03:03:31
315965012,169000,213066,16.75,109,12,0,1980-01-06T03:03:32
315965013,127000,214065,16.75,117,12,0,1980-01-06T03:03:33
315965014,88000,215065,16.75,143,12,0,1980-01-06T03:03:34
315965015,361000,216067,16.75,151,12,0,1980-01-06T03:03:35
315965016,320000,217066,16.8125,163,12,0,1980-01-06T03:03:36
315965017,279000,218064,16.8125,171,12,0,1980-01-06T03:03:37
315965018,239000,219064,16.8125,196,12,0,1980-01-06T03:03:38
315965019,201000,220066,16.8125,204,12,0,1980-01-06T03:03:39
315965020,161000,221066,16.8125,214,12,0,1980-01-06T03:03:40
315965021,123000,222068,16.8125,222,12,0,1980-01-06T03:03:41
315965022,84000,223068,16.8125,241,12,0,1980-01-06T03:03:42
315965023,352000,224066,16.8125,249,12,0,1980-01-06T03:03:43
315965024,313000,225066,16.875,17,12,0,1980-01-06T03:03:44
315965025,275000,226068,16.875,25,12,0,1980-01-06T03:03:45
315965026,235000,227067,16.875,38,12,0,1980-01-06T03:03:46
315965027,193000,228065,16.875,46,12,0,1980-01-06T03:03:47
315965028,153000,229065,16.875,70,12,0,1980-01-06T03:03:48
315965029,115000,230067,16.9375,78,12,0,1980-01-06T03:03:49
315965030,75000,231066,16.9375,88,12,0,1980-01-06T03:03:50
315965031,343000,232065,16.9375,96,12,0,1980-01-06T03:03:51
315965032,303000,233065,16.9375,121,12,0,1980-01-06T03:03:52
315965033,266000,234067,16.9375,129,12,0,1980-01-06T03:03:53
315965034,226000,235066,16.9375,146,12,0,1980-01-06T03:03:54
315965035,184000,236064,17.0,154,12,0,1980-01-06T03:03:55
315965036,144000,237064,17.0,178,12,0,1980-01-06T03:03:56
315965037,106000,238066,17.0,186,12,0,1980-01-06T03:03:57
315965038,375000,239066,17.0,202,12,0,1980-01-06T03:03:58
315965039,337000,240068,17.0,210,12,0,1980-01-06T03:03:59
315965040,296000,241067,17.0625,220,12,0,1980-01-06T03:04:00
315965041,255000,242065,17.0625,228,12,0,1980-01-06T03:04:01
315965042,215000,243065,17.0625,238,12,0,1980-01-06T03:04:02
315965043,177000,244067,17.125,246,12,0,1980-01-06T03:04:03
315965044,137000,245067,17.125,14,12,0,1980-01-06T03:04:04
315965045,96000,246065,17.125,22,12,0,1980-01-06T03:04:05
315965046,368000,247064,17.1875,35,12,0,1980-01-06T03:04:06
315965047,330000,248066,17.1875,43,12,0,1980-01-06T03:04:07
315965048,291000,249066,17.1875,61,12,0,1980-01-06T03:04:08
315965049,249000,250064,17.1875,69,12,0,1980-01-06T03:04:09
315965050,213000,251067,17.1875,79,12,0,1980-01-06T03:04:10
315965051,171000,252066,17.25,87,12,0,1980-01-06T03:04:11
315965052,131000,253065,17.25,102,12,0,1980-01-06T03:04:12
315965053,94000,254067,17.25,110,12,0,1980-01-06T03:04:13
315965054,363000,255067,17.25,120,12,0,1980-01-06T03:04:14
315965055,321000,256065,17.3125,128,12,0,1980-01-06T03:04:15
315965056,281000,257064,17.3125,138,12,0,1980-01-06T03:04:16
315965057,243000,258066,17.3125,146,12,0,1980-01-06T03:04:17
315965058,203000,259066,17.375,156,12,0,1980-01-06T03:04:18
315965059,165000,260068,17.375,164,12,0,1980-01-06T03:04:19
